date,weight,resp_1,resp_2,resp_3,resp_4,resp,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,ts_id
0,0,0.006238079995155239,0.00760498696546577,0.006997428432487661,0.008114032948415421,0.011115488211285685,1,2.3056713229207593,0.9966859560773418,0.317955918545661,0.12402032383948056,0.6839076359900935,0.3578514226754568,,,1.5694421337238995,0.20354913616521145,,,2.088555455863829,0.8639985819518405,1.878748460571137,1.052831357461648,,,2.5878597359958126,1.92517531025952,,,2.732239238059217,2.2165904464482757,2.9452790645781914,2.13511609239076,,,-0.5254357141685104,-0.3555352502868576,,,-0.3556269342559394,-0.14217371886878236,-0.7353230256067209,-0.307292736878546,0.7046827139245739,0.4030211752583575,-0.02341365941506891,-0.0023120414302823444,0.8277506849024108,-0.6646599384352493,2.4234964118612408,0.8152872520394232,3.9144769826936425,6.638020584624544,3.1335996829712505,2.4796405822181566,1.4297089068412392,12.742344584861138,3.0297207721750965,3.5638702265980213,1.4936215439539202,4.235990613054876,,0.14098042206781167,-0.7374053492621894,-0.10824565526560836,-0.12270915503957502,-1.3822155066659445,-1.1448571450688705,-1.0866720981275677,-1.1724847517998536,-3.8996695789928735,-1.579197217822003,-1.0588704207588038,-2.800773888945243,-2.6452269484964916,2.0868026231397088,4.441007959598756,0.6276530902338741,,-0.4273722762030677,,-0.4575644856557687,-0.3996741040375912,0.34775291342721953,,-2.1605217025269763,,-3.2959163857411857,-2.0696471313669718,1.2133874677274474,,-1.2382124108092425,,-1.1001238427719378,-1.6418601675675406,-2.4441865713356417,,-1.5156134857230639,,0.8932735636092304,-1.086886423331885,-1.0774654628131757,,0.3118759552523407,,-0.0070086648312968885,-0.030938538374724045,-2.37732237878093,,3.1379450147014123,,3.1466587230363166,3.162974217286,-1.5954094703164696,,-1.3834291881935374,,-0.4982936737177416,-1.7899346861264909,-3.394176365695892,,2.1292538676763733,,2.9067105665689086,1.5204545260245237,-0.962763309025782,,,1.3095945923877137,4.335369286253101,1.8842800037383567,7.717177691713076,2.5620213914657595,6.256785986109233,1.8031697631388932,4.833785044271481,27
0,0.2624162254732982,-0.014956613116695862,-0.022688286831863302,-0.06049262424313141,-0.09132282488219533,-0.07774814618443149,-1,1.5340257033920857,-0.2917205401676402,-0.7252663735250593,-0.3166719950458564,-1.3385678288837313,-0.5985697980673255,,,4.730726409714791,1.3020175951191,,,-5.807396362217848,-3.346160846746537,3.790326143467505,1.859769473256517,,,-1.6401193119957482,-1.1426444618050238,,,-6.822803396564233,-5.346395003032944,-2.0438309045680065,-1.3025992732173908,,,4.505489001575748,2.73769146797988,,,3.428233077245024,1.8172936751191155,5.85344838664996,2.9526966471672824,-2.0039663906785705,-1.1574009230954052,0.4121012916430158,0.2448343549528758,-1.6406088205251377,4.8421909468149975,4.312804075417902,-0.20105442195297815,-0.4210220768873269,1.3252702401567216,2.844628223111646,1.5373828611880918,0.40290217062696254,0.08848553940259482,-1.107317425086794,0.03940831029236208,9.537493265259284,3.46399290038345,,0.5358868147055188,1.027120420852285,2.570985198402436,4.1157991071469375,-3.105392381737587,-2.550709171360721,-1.1105984974330319,-1.1732444495927448,-3.883307505256015,-1.5300559018913875,-1.0277840055264842,-2.483917958471412,-2.4844393531703113,0.19748059799125506,-2.570652157346125,-1.0418963931870504,,1.2022367707381707,,-2.3287198484190608,1.1581572421373163,-0.4445055628833888,,0.6307826986427937,,-2.360602634067424,0.5968668220548543,-0.252690153422974,,1.4972215227267935,,2.2549103806550685,1.1726511884018502,-2.194720233352202,,0.9961884341177965,,1.0715750040238838,0.2922392529308796,-3.110937454890025,,-1.3388586541183414,,3.272662584575857,-1.194012899339835,-1.4780990996645695,,-0.9401896976505948,,2.4140904243792463,-1.7816925484470931,-2.5081890839471117,,0.11606868232286975,,2.413508872003492,-0.23458400609680866,-2.3987428145641045,,-0.5934219538400622,,2.449356383923181,-0.995452588863364,-1.9775533251424795,,,9.680445041339741,3.6363684502214193,6.466410949745081,2.595090531808609,9.138161205545646,2.4486344487729848,10.151739978615826,3.264282967083987,28
0,0.17660589745591976,-0.005684355531050812,-0.004883489123255949,-0.0029237241616894907,0.008523492073308152,0.004161871034295433,1,-3.172026325951204,-3.0931822488347764,-0.11408993949351826,-0.09962074755771924,0.6534819964443503,0.42793615067294893,,,-3.631487431682245,-2.258241642844954,,,-2.0577760101060734,-1.5544239870918046,-2.271200439333797,-2.724280915092552,,,-0.03827405924283312,-0.1214938897404417,,,-0.03740058108543255,-0.09277875192733094,-0.04240058538322478,-0.11832666016153386,,,-2.7858765774103054,-3.1603626050412466,,,-2.108438054076675,-1.8804203720027823,-3.937222055055853,-3.1471414718568735,-0.021247658900491656,-0.03350389623449722,-0.43963547666151215,-0.5653421797755174,-0.6954936721899401,2.906055633533578,1.42116110537324,1.2225974421801769,-0.397960641527688,-0.43576190950626464,0.014267421681879663,-0.2612757947850419,-0.4187668658388457,-1.4188184904977723,-1.1437343089405652,0.7708226928566773,-1.5950254335844845,-3.3752556775791662,,-0.08216912140449202,-0.03980041271349465,0.6515103516375578,-0.7244839773462131,-2.684123821111718,-2.2166337438123707,-1.7307649485673535,-1.9032344400755716,-3.881443514520924,-1.5298469217690045,-1.0276681580854037,-2.052627251095456,-1.9694108345942776,-2.810802667007766,-3.4679927416864125,-2.050142430757756,,0.6656815195020782,,0.3677986882082835,0.6326801912753202,0.0322492453155884,,0.1294718585588694,,0.1428809255923052,0.12469505757776032,0.13594280898641706,,0.663858629227437,,-0.6497637108668177,0.3291276661357845,-2.8086395775129223,,-0.3122658424483817,,-1.1354837005914444,-0.4797031282855789,-4.367167560832372,,-1.3388586541183414,,-1.2577736375645256,-1.194012899339835,-2.1343980787033616,,-0.9401896976505948,,-1.5102236521137329,-1.7816925484470931,-4.044194455897537,,-0.9142291813589988,,-1.1024591138711999,-1.3017184468331038,-3.4509391889480714,,-2.3039802870711985,,-3.653665664700599,-2.6534464281182712,-3.1222051752797357,,,5.439771020794521,2.7697882536154896,4.495257188587256,3.0639809576252013,6.273574849058968,2.58003234976887,5.909100490178631,2.5392182634936233,29
0,13.419399694245376,0.0059403237596838175,0.006977605336284079,0.0058637167060172045,0.0096777929901318,0.01090821786184556,1,-3.172026325951204,-3.0931822488347764,0.2618175934169367,0.0953394705531216,0.6534928900904894,0.33971424222366065,,,-2.3708952327338797,-1.6272814010927468,,,0.533361248957649,-0.22315966820554126,1.3779615879636156,0.5384835761620903,,,1.4346062454809192,0.920195044319521,,,2.323462346926416,1.7967066186314509,2.290875364276556,1.5503025523288398,,,-0.1987690970680254,-0.16630655258282026,,,-1.2763363367122729,-0.8948124489685649,-2.39398835593739,-1.508879843935683,0.6487452254202141,0.36381684239191175,-0.11981150936885772,-0.13515728321905374,0.8277506849024108,-0.6646599384352493,2.4234964118612408,0.8152872520394232,3.9144769826936425,6.5254439100409325,3.0967353823817114,2.4347294202851693,1.3971887406155767,12.530027680950795,2.9869552550133545,4.944058320933289,1.8365952135654908,4.9293361027604785,,0.5167946296400471,-0.7251255874280577,-0.09616115517933654,0.08895137861557775,-1.3822155066659445,-1.1448571450688705,-1.0866720981275677,-1.1724847517998536,-3.873242919226564,-1.5736169576090422,-1.0555686463780811,-2.5998332859881783,-2.474483584106676,-2.810802667007766,-3.4679927416864125,-2.050142430757756,,0.02149614306520663,,-0.5125059942552955,-0.622026032585054,0.3245834780804656,,0.01114905420491201,,-3.5908206036058177,-3.0451291439635635,1.09791860774855,,-0.3116977458971951,,-0.9750997077739704,-0.7369047112852106,-2.4350520185649347,,0.33074581282062937,,1.1545522367651375,0.007435179755872486,-1.0626309532037206,,-0.3660184379892384,,0.0894838315897177,0.32173673249309165,-2.3161491603709714,,0.16414126985267669,,3.5849695013338136,5.220634156364934,-1.4876690508243455,,-2.5454575609782064,,-0.3920790341121328,-0.9406403272453114,-3.3400524818154933,,-0.28502116666447863,,3.3280641173340157,3.2400069471793502,-0.924678809912732,,,0.9098626832254764,3.467216134074952,1.848537635152724,7.622972415622562,2.4865474232992133,6.124113676087848,1.601317419435326,4.4529345011498895,30
0,0.8232253209950741,0.005916836492472352,-0.003744575865792094,-0.012624814745707995,-0.01444997624492199,-0.013095271939226112,-1,8.980164328731794,6.173287333213374,0.8617332800602165,0.4121561625859276,0.8599093662243371,0.4514141918444498,,,7.00579207912774,3.5013810070168296,,,5.793591697745919,3.4339750664026787,5.099816774971405,3.9143697853906185,,,-1.7586206833172031,-1.5980305597696405,,,-1.7533635145399429,-1.6734343275330543,-2.183847091898018,-1.848028187355064,,,6.54280750997326,5.2752412093155865,,,5.940899124026463,4.338278590032028,7.4513950900778685,5.042114225068806,-0.2474722432100343,-0.19680103449032654,0.7795112593386958,0.7161818269815066,-2.844970819560445,3.7303112378393526,2.545602198295456,-2.026866035925732,-1.0886720303707396,3.6032221797726223,5.408156552715237,5.755543752431125,3.775897029476015,1.8147699359137373,-0.10063345078135093,-1.1647687369592257,2.6372896408790467,-0.2240833607518204,,0.21337535743557565,-1.4167717854917117,-0.8500181065807635,0.5468167311498517,-1.0710998128157458,-0.8981591271522003,-1.1924165875569286,-1.2370534798257542,-3.8348439132083416,-2.143252552424975,-1.34667949524007,-2.2937285395237863,-2.264446623569442,9.435700048809297,4.431915001162984,5.550050918959677,,6.123921778652629,,4.859649525284817,5.789830079389911,1.8688302546826765,,3.4438964421599336,,3.5249369419688565,3.189253332361004,1.0619751714104366,,9.979696919303171,,6.5670989768845205,8.674322882381178,-1.1625054373236303,,7.0485403711121455,,2.8295489404193996,4.190403111202723,-2.190299222245067,,-1.3388586541183414,,-1.2577736375645256,-1.194012899339835,-2.9213331022163413,,-0.9401896976505948,,-1.5102236521137329,-1.7816925484470931,-5.022858503663288,,6.760626510757886,,2.770456068409856,5.62108315409885,-2.033741634861045,,3.812344913006165,,1.785284862297892,2.82961367183509,-1.9853360950491927,,,2.453064584196754,-0.6316682558145013,2.868727214196394,0.1986846478581339,3.824948772244407,-0.03347719277281256,2.781387376528179,-0.5466388988802838,31
0,0,0.003731812403141883,0.004361652589234844,-0.0048364783671495685,-0.010647750137185644,-0.0032071116702046113,1,-0.630560146502231,-1.355167920878568,0.0036686253227803524,-0.027779507566343,0.2777760055757144,0.15378746147146222,,,0.5451057336505755,-0.22339540219224424,,,0.6962171726384017,0.029221297525437014,-0.12306919729478374,-0.8769787935732755,,,1.1606445288340772,0.8387860267329085,,,2.7035461572771524,2.522750508189204,1.2593838772024442,0.8230254591539403,,,-0.1731198626883943,-0.16342033366307926,,,-0.05756172647154551,-0.0346531319643647,-0.16560232121704807,-0.11810578480315477,0.478383293069029,0.29812567016355984,-0.3079911284328838,-0.39316666026323793,1.3046764016339707,-1.4261497154054663,1.775613440946848,-0.6230850938915923,2.0946188223257267,-1.1149612986150546,-2.139973300529412,-2.1191499408894607,-1.8380560149672134,-1.3686026601353471,-2.0652911056068795,-1.3036746768915717,-0.6284155317810016,1.4937515334696718,,-0.14212689886327656,-1.3602357019782567,-1.126006521560058,-0.5374832715607505,-1.563120803392471,-1.2922543565139541,-1.4064934870396086,-1.5212032589661613,-3.7979781992190618,-1.517486889673603,-1.0212709387341412,-2.093417037645609,-2.0080191103242058,-1.0038404163921175,0.3198223778814861,-1.2794409142474603,,-0.055502743890632936,,-0.07036042815432443,-0.043218137280346666,0.05729810837314461,,-0.2832971107900861,,-0.8965929140087545,-0.2607147456062016,-0.8121735799262663,,-1.2382124108092425,,-0.8137868707631782,-1.6418601675675406,-2.7807053340927714,,-1.5156134857230639,,1.6279533620386697,-1.086886423331885,-1.5034045517024601,,-0.3981957120624393,,-0.371094940654016,-0.6169565289964216,-2.154795476344066,,0.07091937202967974,,1.8487342365043475,-0.32003309563185617,-1.110588502437866,,-3.0208279267824745,,-0.7081097873907489,-3.38256591722813,-3.4552804771351413,,-1.5362610031910535,,2.3384082127329533,-1.926271452913528,-0.943524954312522,,,0.2017591278201524,4.2931157429662825,1.0099097145508251,9.071001254062905,1.3761231417698796,7.412224384952793,0.4396078662288925,4.716904383532729,32
0,4.846561233615644,0.002529511655871244,0.002993621099197141,0.0019287019952211226,0.004196495561083664,0.0024059079954502523,1,-0.1173794628260008,-0.490691629624784,-0.5348521856719771,-0.4078740259144291,0.7683245741308056,0.6099203726672462,,,-0.6623358313181142,-0.72394273956642885,,,-1.842732879958309,-1.4607981733934494,-2.1392957885586945,-2.6826062159826147,,,0.6092314251779962,0.5230240971059701,,,0.6086789940792813,0.5027214251030789,0.6507713843703296,0.4954643266957464,,,-0.3731369734711238,-0.35223417649522565,,,-1.835274362297432,-1.7869482591147958,-1.798665161121726,-1.5057988523814978,0.06871834029984478,0.037333565393621114,-0.4292947703790221,-0.6237566408146857,2.882954704998687,-1.4809605907694423,0.7496906390665923,1.4281642081108024,3.1290602342420626,-0.1057441449347995,-0.5487005736230294,-0.6119389476952242,-0.6011286275337173,0.8222052632428287,1.2369209007295874,1.3184188602797782,-0.7013045554436346,1.4290754119059683,,1.0278134472870228,-0.17613956027446875,0.4778876169858541,1.0214914158931012,-1.22454522178477,-1.0258452531211968,-1.3798037453952154,-1.4928994957217636,-3.790222388711132,-1.6463770535810829,-1.0927249195337378,-2.104480238570216,-2.018562985902574,-0.6131334244673364,1.5478706547750138,-0.7662089335085909,,-0.18457752072848066,,0.3922700672909492,0.24047940805070775,0.2694591318768523,,-0.5585480758970034,,1.8847134737520448,0.6624563587826816,0.5689295252000797,,-1.2382124108092425,,0.5942481033240232,-0.08120922603996532,-2.6489289797103748,,-1.5156134857230639,,3.1362209895560413,1.1466787027897376,-1.9327502230392928,,-0.11785592766135693,,0.01288580612485834,-0.3907192707226019,-2.4406687616645257,,0.533149670200052,,1.8873434089070564,0.25936107147157417,-2.2199516304663542,,-2.279493378175895,,0.02824374757663952,-1.5244159197840974,-3.638680577679425,,-0.6936670339104681,,3.2891508890852887,0.8361917344894838,-1.4943733265205354,,,-0.7978288814988543,1.3862387862542438,-0.4187997588404795,3.2313130108451737,-0.8870728663120044,1.9298863992881776,-1.1570823369705932,0.7795636392729747,33
0,119.1371895697022,-0.003247703714852173,-0.003825674217736977,-0.0018783261514677746,8.835885836957551e-4,-0.0013244783061170968,-1,4.2239369623644265,4.004195303671419,0.1933358220976644,0.12364592907324133,0.2717029040506087,0.2047153082327383,,,2.702807540021833,1.8248435117251331,,,2.097485268653533,1.6258256377359128,1.991905827166596,2.2801781215948984,,,-0.4800026248672353,-0.5008313384125538,,,-0.41940539076767136,-0.4081757424465958,-0.5595892883360204,-0.5169018378358516,,,2.907257457327605,3.4137806400542368,,,2.4314867460523533,2.4531277393858035,3.980084136073532,3.708371129749265,-0.07068773331743143,-0.06903603031943284,0.331367614572174,0.43017000040642256,3.943275415371804,-1.896242756695816,0.7034112580496019,-0.46057904685942797,1.7409505696564371,5.4218643221747325,2.8838171707958318,3.1582257888669627,2.8943782990913127,19.330159028887643,18.02496918897601,0.6998217281000317,-1.4203479640920844,0.5498558613808782,,0.5773243881386914,-0.6168895277644998,-0.09555399489766477,0.3510359711618501,-1.062699785128313,-0.8907901598383758,-1.3649801380708968,-1.4765567987635433,-3.789225746085594,-2.067474227848692,-1.3080098857224516,-2.1117171989155947,-2.02545817337774,4.605915154852227,16.30715436384137,3.728009157324729,,2.4163585317083625,,1.3975972884941823,2.3356918727845133,0.493742444321497,,12.226005347855713,,7.5340346587587526,10.73746521402198,1.6460532754835042,,3.434602759258995,,1.8343166893033431,3.0004213281985384,-2.18998810544091,,24.38683328810802,,8.796835766265426,16.71608453807324,-0.8606115444832969,,-1.3388586541183414,,-0.23966040007458195,-0.6758751720743783,-2.309508504791283,,-0.9401896976505948,,1.8269388941698117,-0.8190855347678075,-1.6512721552744145,,1.9372070658480405,,0.4701398286217135,1.5045886533620978,-3.0977495163677173,,14.65706761995996,,6.765126407153397,10.975739521919646,-0.8824955404104735,,,-1.4101066001915257,0.6095002525052382,-1.0449823639667797,1.4562253416032618,-1.6320802665165246,1.1854892796606156,-1.3357292176158837,1.240240131564914,34
0,0,-0.0030965437721729074,-0.0037132927647383295,-0.0012310817639479105,9.296621570496454e-4,-0.001170639802235515,-1,-0.8849074459108537,-1.2497798898393018,0.2278440481043121,0.14966139110716062,0.2916623871739413,0.2206371109012028,,,3.1076365814124305,2.1479875990316284,,,2.3275417151370887,1.8347858626068896,2.2809027512547098,2.6309427436981334,,,-0.26032083955396496,-0.3091638778168675,,,-0.1920221202904324,-0.21907446764707025,-0.26987961756129325,-0.2960633678165225,,,3.2222962676804823,3.785642875033991,,,2.6348170848353614,2.670687357746925,4.327258934428277,4.046687045086446,-0.04344218309621823,-0.050206450623420135,0.3584340687717428,0.4683887505391559,3.943275415371804,-1.896242756695816,0.7034112580496019,-0.46057904685942797,1.7409505696564371,-1.1992230513697015,-2.2705882338464014,-2.101806494139283,-1.7239843746371797,-1.3536081264464592,-0.7413781527524013,-2.4751005805049817,-2.4160776724435715,-1.334052419552968,,1.0528504015167697,-0.614087713117876,-0.08633571142989599,0.4801549791449785,-1.0626720154906772,-0.8907529644459321,-1.3649801380708968,-1.4765567987635433,-3.78897693064558,-3.72002620793092,-2.191501583493666,-2.1115903927109243,-2.0253596168095798,-1.5838436162394929,-0.5010886541027081,-1.483725992869496,,1.6868879700538018,,0.9066417913476416,1.6361270815059743,0.36343497668565694,,7.642784884270434,,4.900838297657437,6.842345515243281,1.1562137855618841,,3.5145419777421063,,1.882833149401769,3.0727067085978264,-2.1785807333922262,,25.04545494926721,,9.006018588130733,17.194012356781336,-0.8413539715301994,,1.75574541979287,,0.5668868250169259,1.0969900518058024,-2.070577762663766,,9.91399147205029,,5.181008572989929,9.053179163625348,-1.232082927956961,,2.8957293950765832,,0.802257851182143,2.3529496959223524,-2.9343074142535186,,20.86165174809397,,8.667586590229334,15.410664730840251,-0.7573333085636662,,,-1.422165715263288,0.5834640631007728,-1.045571326980644,1.4552482054184734,-1.6335838877112698,1.1840619419266512,-1.339469538318412,1.2333572083900757,35
0,0,-0.0026544469984221128,-0.003300079013183729,-6.633251976050372e-4,0.0018918812608369898,-9.108040136431252e-4,-1,-0.5361761539188362,-0.9031128294481048,0.2626672084453001,0.17558086086477248,0.3116268816124369,0.2366841075894453,,,3.4963978563571243,2.459615127602929,,,2.5484310933038254,2.036099687564965,2.5612311981172686,2.9644924964601467,,,-0.4302543072610249,-0.4472002756901305,,,-0.3651989964958008,-0.3512454110474882,-0.4932834363481276,-0.4533387201073976,,,3.532756623753562,4.142420146321342,,,2.8330430416358965,2.8815511477079747,4.664211748868444,4.372588379311096,-0.06377259158654439,-0.06357801966851633,0.3850825575597164,0.5067986976443918,3.943275415371804,-1.896242756695816,0.7034112580496019,-0.46057904685942797,1.7409505696564371,-1.0427650598735074,-2.0381681306730832,-1.8648781234635057,-1.5654619321276448,-1.0242111208148428,-0.4450618978220131,-1.0930334382019224,-1.4260933444600192,0.5406918900487955,,1.5488596541293709,-0.6079138268274682,-0.06625470254434104,0.6957383720197745,-1.0625979499203435,-0.8906918583926963,-1.3649801380708968,-1.4765567987635433,-3.7885056611592742,-2.6691219512666824,-1.629297193158176,-2.111444167166208,-2.025218184648925,-0.7511257821528936,1.873385312362512,-0.8371834688076676,,1.4390747528891985,,0.7358523344001422,1.3966122579508768,0.32404659477655995,,6.28208959327453,,4.069214213728293,5.6800818396213355,0.9826754245775412,,3.603202626500572,,1.9362405223488728,3.1534549501123554,-2.165562939841201,,25.771214748684123,,9.237985052931613,17.724020249218253,-0.8206322026272811,,2.236655490584951,,0.7733509833838038,1.4675117584508877,-2.008445928685716,,12.914473067594928,,6.236911862084629,11.481698210941913,-1.1149730281027035,,3.2374289655303263,,0.9227405839696876,2.65100440175894,-2.8796523642463336,,23.292772285696692,,9.398789544006508,17.14148084136042,-0.7119363860935886,,,-1.3984055152127688,0.6393626076138689,-1.0457475921037402,1.4564440316216798,-1.633568697552894,1.185750804161704,-1.3368844097828183,1.2407353123288756,36
0,1.1508965856898357,-0.00272359471364264,-0.003228761613426341,4.6396971260579654e-5,0.0014234804472707126,-7.893548387834398e-4,-1,-2.537616977217039,-2.5507761697411038,0.2626672084453001,0.17558086086477248,0.3116268816124369,0.2366841075894453,,,3.4963978563571243,2.459615127602929,,,2.4751825072803437,1.9694202053534324,2.625854941642511,3.0398201008615544,,,-0.4772063097014478,-0.4976396616169029,,,-0.4163926678074748,-0.4047247448642812,-0.5558492523508832,-0.5130755158734062,,,3.532756623753562,4.142420146321342,,,2.8330430416358965,2.8815511477079747,4.664211748868444,4.372588379311096,-0.07031373788465459,-0.06871900092807287,0.3850825575597164,0.5067986976443918,3.943275415371804,-1.896242756695816,0.7034112580496019,-0.46057904685942797,1.7409505696564371,-0.8552311028231716,-1.7511195424275634,-1.5950528337293863,-1.3603262238274856,-0.6041227955221952,-0.0700270113928832,-1.0930334382019224,-1.4264456640537675,0.5401991907447368,,3.2011367100639765,-0.5127763800423357,0.20320744419565004,1.8617254138760548,-1.0625952296705476,-0.8906816510262172,-1.3649801380708968,-1.4765567987635433,-3.781152894167145,-1.9948443131663125,-1.2739183540993335,-2.1081820276006593,-2.022126549258026,-1.584356080739795,-0.5021125378866289,-1.4839660949890252,,1.46144706605553,,0.7436451184135202,1.4185160418325349,0.3274313061416401,,6.399801201532856,,4.106541303162246,5.781131108251289,0.9983121362133324,,3.6741396589984983,,1.970310147931433,3.2170366018469494,-2.1559820048279588,,26.354732624935533,,9.388826047730992,18.149047957921297,-0.8039870664034046,,2.2872207197136385,,0.7952627959489083,1.5062484914290497,-2.0019417067313108,,13.2457514750121,,6.353076426198019,11.746357786809234,-1.1026015390245076,,3.316269866883472,,0.9475263264721112,2.7189844878213245,-2.8664877555380466,,23.869235194911266,,9.55050338571657,17.549842627459633,-0.7014056463106085,,,-1.236871334208903,1.0480220839524397,-1.0442371800090686,1.4640728300029786,-1.6288165297935533,1.1962826811434422,-1.3207411412953292,1.2785074765239297,37
0,1.1097387767734868,-0.0021587530454984837,-0.0034108416372362962,-9.869279329919978e-4,0.0012272522234631376,-8.347718641767367e-4,-1,-2.2558554091217355,-2.367866606603865,0.2626672084453001,0.17558086086477248,0.3116268816124369,0.2366841075894453,,,-2.6188903762628177,-1.7147009397336626,,,2.4751825072803437,1.9694202053534324,2.4309816929230204,2.810007814643936,,,-0.4772063097014478,-0.4976396616169029,,,-0.4163926678074748,-0.4047247448642812,-0.5558492523508832,-0.5130755158734062,,,0.4490517557352465,0.4052116999706323,,,2.8330430416358965,2.8815511477079747,4.4532929008159785,4.169299253285565,-0.07031373788465459,-0.06871900092807287,0.3850825575597164,0.5067986976443918,3.943275415371804,-1.896242756695816,0.7034112580496019,-0.46057904685942797,1.7409505696564371,-0.7274179902286548,-1.5566438325397935,-1.426547248082919,-1.2243455973198345,-0.34107406486136665,0.19531344726757294,-0.3188262491455352,-1.4264456640537675,0.5401991907447368,,3.282336703665276,-0.4648724132979565,0.3206952639536124,2.1196976076887744,-1.0625952296705476,-0.8906816510262172,-1.3649801380708968,-1.4765567987635433,-3.7772990889574554,-1.981531198448408,-1.267831688436783,-2.106486943998263,-2.020458863316106,-1.584356080739795,-0.5021125378866289,-1.4839660949890252,,0.1614100940500474,,0.7642390343582662,1.4466431797809356,0.3318393727816477,,0.5544687476352763,,4.204173701864605,5.914814873320093,1.0190209250812765,,0.014173902655378672,,2.004138273954186,3.2561703825204544,-2.148263056368085,,2.0203230478844216,,9.538804546229958,18.4138658799271,-0.7907266733889997,,-0.2690852370480738,,0.8061068066154973,1.5140107592495942,-1.9985172992429951,,0.4131068021497891,,6.410692577710044,11.799260942525516,-1.0963481018701555,,-1.6984985060888194,,0.9668132874086188,2.7496394677130054,-2.8575036609695785,,1.0579678883287684,,9.668714011499516,17.738331060032216,-0.6943128040125262,,,-1.3037584020325768,0.8737139930411195,-1.0455826886327273,1.4572426576697102,-1.6334174575160547,1.1860218012329102,-1.3443057792746602,1.2239814400035574,38
0,2.18387498956542,-0.03767735461537293,-0.047993369837725855,-0.007893584241615802,0.04271298733462898,-0.0014359845456378211,1,4.158117806796461,1.00308339436757,-1.888319373017244,-0.7170764804797974,-1.91672796819058,-0.7384276489495029,,,2.7055423253567783,-0.08305025011903916,,,1.119376420561323,-0.3976934577777379,1.4228892126507138,-0.4805823209998201,,,4.0435828372537115,1.781661235928622,,,7.24711383430483,4.113082852310619,4.242480544052903,1.825039049649229,,,-2.1699730870555425,-1.3429504052192096,,,-3.1830822658532343,-1.8503691314102089,-3.1922446559166984,-1.3470696777955908,1.3585402715887491,0.4904349340503398,-1.5326133372960982,-1.051159066006609,-0.5958090792845016,3.079496296001736,6.085903770329868,3.037281704628353,0.8880767959499919,2.481490843933195,5.998398221062756,4.33790871903421,1.5440617320355965,1.3448937426108836,0.4576299655653376,2.105279664835282,5.766892659142663,2.7197257085185864,,0.4824392042987695,0.20610935019086668,0.9290504560333284,1.5114554542620255,-1.2873812802717204,-1.0781634052666305,-3.4567068780422905,-1.7781600357310696,-3.7723430865085583,-1.5987014092370329,-1.0660462842945766,-2.0144256969440923,-1.9421279178875857,5.954702599906451,2.7609699430957866,1.590136843149023,,0.9305045127174968,,-0.16822981426504405,0.6065084189828562,1.3530558614376675,,0.4938998238336616,,-0.10235781214935068,0.2654135993472666,1.0991317503787703,,2.0244873307051456,,3.5866468940437217,2.104715029036777,-0.9488284792446384,,1.9341497173751572,,2.324439312056664,1.2078118271001372,-1.3909253567492084,,1.0759293700636423,,2.553053508567585,1.2192553956465293,-1.2084144994059542,,0.4382138746493956,,2.1102200761806293,1.0966572573929083,-1.967567216991149,,1.3951008292293416,,2.53627318321375,1.7792253854448412,-1.4293816669096215,,1.0237373928181863,,2.924883534252444,1.288157167429289,-1.1989489932270991,,,3.8079231422459627,1.2864002635985772,6.071165081947923,4.7706330163564274,6.774688267381794,3.0229351202725083,3.7890831854965943,0.8458236214665699,39
